4/1/19 0:00,1756.0,Mendon- MA,528725.0,23.5,49.0,14.0,0.0,0.0,0.0,532096.0,23.5,0.0
4/1/19 0:00,1757.0,Milford- MA,397450.0,51.0,18.0,48.0,0.0,14.0,0.0,394566.0,51.0,0.0
4/1/19 0:00,1760.0,Natick- MA,699549.5,107.0,37.75,82.0,0.0,34.0,0.0,753587.0,107.0,0.0
4/1/19 0:00,1770.0,Sherborn- MA,869050.0,46.5,39.5,16.0,0.0,20.0,0.0,973739.0,46.5,0.0
4/1/19 0:00,1772.0,Southborough- MA,690775.0,46.0,34.75,30.0,0.0,8.0,0.0,925261.0,46.0,0.0
4/1/19 0:00,1773.0,Lincoln- MA,2113800.0,30.5,35.5,16.0,0.0,2.0,0.0,2031803.0,30.5,0.0
4/1/19 0:00,1775.0,Stow- MA,462050.0,18.5,45.75,12.0,0.0,8.0,0.0,502037.0,18.5,0.0
4/1/19 0:00,1776.0,Sudbury- MA,799050.0,100.0,32.5,58.0,2.0,28.0,0.0,910671.0,100.0,0.0
4/1/19 0:00,1778.0,Wayland- MA,912500.0,46.5,28.5,28.0,0.0,18.0,0.0,1115805.0,46.5,0.0
4/1/19 0:00,1801.0,Woburn- MA,549750.0,53.5,24.75,44.0,2.0,10.0,0.0,559096.0,53.5,0.0
4/1/19 0:00,1803.0,Burlington- MA,723700.0,44.0,31.5,32.0,0.0,14.0,0.0,821862.0,44.0,0.0
4/1/19 0:00,1810.0,Andover- MA,702474.75,137.5,31.75,86.0,0.0,34.0,0.0,868628.0,137.5,0.0
4/1/19 0:00,1821.0,Billerica- MA,500025.0,52.0,28.0,46.0,0.0,12.0,0.0,532732.0,52.0,0.0
4/1/19 0:00,1824.0,Chelmsford- MA,466250.0,46.5,27.5,42.0,0.0,16.0,0.0,480209.0,46.5,0.0
4/1/19 0:00,1826.0,Dracut- MA,350000.0,48.5,21.5,34.0,0.0,0.0,0.0,370289.0,48.5,0.0
4/1/19 0:00,1830.0,Haverhill- MA,334950.0,44.0,29.5,28.0,0.0,10.0,0.0,365721.0,44.0,0.0
4/1/19 0:00,1832.0,Haverhill- MA,289950.0,33.5,22.0,24.0,0.0,4.0,0.0,357677.0,33.5,0.0
4/1/19 0:00,1833.0,Georgetown- MA,499950.0,22.5,21.75,14.0,0.0,6.0,0.0,530948.0,22.5,0.0
